Datetime,Open,High,Low,Close,Volume,ticker,company
,AXP,AXP,AXP,AXP,AXP,,
2025-02-27 18:30:00+00:00,298.1600036621094,298.62109375,296.45001220703125,296.45001220703125,114214,AXP,American Express
2025-02-27 19:30:00+00:00,296.3500061035156,296.3599853515625,293.0400085449219,293.17999267578125,350431,AXP,American Express
2025-02-27 20:30:00+00:00,293.17999267578125,294.6700134277344,293.17999267578125,294.17999267578125,337056,AXP,American Express
2025-02-28 14:30:00+00:00,296.2900085449219,299.4800109863281,294.9700012207031,299.30499267578125,304696,AXP,American Express
2025-02-28 15:30:00+00:00,299.30499267578125,299.30499267578125,297.6099853515625,297.8157958984375,264754,AXP,American Express
2025-02-28 16:30:00+00:00,297.7200012207031,299.1499938964844,297.7200012207031,298.0,165035,AXP,American Express
2025-02-28 17:30:00+00:00,298.0,298.0,295.5174865722656,296.739990234375,175056,AXP,American Express
2025-02-28 18:30:00+00:00,296.7200012207031,297.8999938964844,296.4100036621094,297.5899963378906,223908,AXP,American Express
2025-02-28 19:30:00+00:00,297.6199951171875,299.5,297.5,299.33380126953125,241441,AXP,American Express
2025-02-28 20:30:00+00:00,299.260009765625,301.07000732421875,298.6932067871094,300.9700012207031,512669,AXP,American Express
2025-03-03 14:30:00+00:00,301.42999267578125,303.4649963378906,300.0199890136719,301.94000244140625,415344,AXP,American Express
2025-03-03 15:30:00+00:00,302.07000732421875,303.04998779296875,300.3800048828125,300.55999755859375,191363,AXP,American Express
2025-03-03 16:30:00+00:00,300.5299987792969,301.7499084472656,299.45001220703125,301.4800109863281,195192,AXP,American Express
2025-03-03 17:30:00+00:00,301.510009765625,301.739990234375,298.1199951171875,298.2449951171875,147902,AXP,American Express
2025-03-03 18:30:00+00:00,298.1144104003906,298.739990234375,297.20001220703125,297.9324035644531,230590,AXP,American Express
2025-03-03 19:30:00+00:00,298.1400146484375,298.82000732421875,293.35009765625,293.3999938964844,257155,AXP,American Express
2025-03-03 20:30:00+00:00,293.32000732421875,295.5799865722656,293.1099853515625,295.4800109863281,403816,AXP,American Express
2025-03-04 14:30:00+00:00,291.57000732421875,291.7749938964844,280.0,281.625,952183,AXP,American Express
2025-03-04 15:30:00+00:00,281.4599914550781,282.29998779296875,277.5799865722656,278.54998779296875,795477,AXP,American Express
2025-03-04 16:30:00+00:00,278.6499938964844,282.489990234375,278.5,281.7243957519531,556690,AXP,American Express
2025-03-04 17:30:00+00:00,281.69000244140625,283.92999267578125,280.29998779296875,282.8500061035156,722793,AXP,American Express
2025-03-04 18:30:00+00:00,282.69000244140625,286.9200134277344,282.5801086425781,286.20001220703125,834877,AXP,American Express
2025-03-04 19:30:00+00:00,286.2300109863281,288.1199951171875,285.2799987792969,286.95001220703125,461927,AXP,American Express
2025-03-04 20:30:00+00:00,286.94000244140625,286.94000244140625,281.7799987792969,283.4700012207031,911456,AXP,American Express
2025-03-05 14:30:00+00:00,283.0,284.9352111816406,281.32000732421875,283.04681396484375,383082,AXP,American Express
2025-03-05 15:30:00+00:00,282.8599853515625,284.4599914550781,280.6300048828125,281.2099914550781,298299,AXP,American Express
2025-03-05 16:30:00+00:00,281.1499938964844,283.7699890136719,280.8500061035156,282.8699951171875,250289,AXP,American Express
2025-03-05 17:30:00+00:00,283.04998779296875,285.1000061035156,282.9649963378906,283.7699890136719,197962,AXP,American Express
2025-03-05 18:30:00+00:00,283.6499938964844,286.1199951171875,282.989990234375,285.0,208831,AXP,American Express
2025-03-05 19:30:00+00:00,284.9849853515625,285.8800048828125,284.29998779296875,285.760009765625,222878,AXP,American Express
2025-03-05 20:30:00+00:00,285.67999267578125,285.67999267578125,283.1199951171875,283.9700012207031,376095,AXP,American Express
2025-03-06 14:30:00+00:00,279.79998779296875,281.20001220703125,275.95001220703125,281.0199890136719,463744,AXP,American Express
2025-03-06 15:30:00+00:00,281.04998779296875,282.1600036621094,279.2200012207031,280.4800109863281,231159,AXP,American Express
2025-03-06 16:30:00+00:00,280.4800109863281,281.375,276.875,277.1549987792969,231084,AXP,American Express
2025-03-06 17:30:00+00:00,277.125,278.3500061035156,276.2001037597656,277.4750061035156,180143,AXP,American Express
2025-03-06 18:30:00+00:00,277.3699951171875,277.8999938964844,275.57000732421875,275.8800048828125,221648,AXP,American Express
2025-03-06 19:30:00+00:00,275.7300109863281,277.8800048828125,274.5299987792969,276.0299987792969,518100,AXP,American Express
2025-03-06 20:30:00+00:00,276.0450134277344,276.3900146484375,275.0299987792969,275.6400146484375,660912,AXP,American Express
2025-03-07 14:30:00+00:00,272.86529541015625,274.1700134277344,268.44000244140625,269.30999755859375,837177,AXP,American Express
2025-03-07 15:30:00+00:00,268.9700012207031,269.29998779296875,266.0880126953125,266.2149963378906,511031,AXP,American Express
2025-03-07 16:30:00+00:00,266.29998779296875,267.0,264.7099914550781,266.79998779296875,590674,AXP,American Express
2025-03-07 17:30:00+00:00,266.79998779296875,270.3299865722656,266.3800048828125,269.2200012207031,320052,AXP,American Express
2025-03-07 18:30:00+00:00,269.2200012207031,272.69989013671875,269.1400146484375,272.364990234375,391253,AXP,American Express
2025-03-07 19:30:00+00:00,272.260009765625,273.9649963378906,271.8699951171875,272.9645080566406,330525,AXP,American Express
2025-03-07 20:30:00+00:00,272.9179992675781,273.7200012207031,271.25,273.20001220703125,415392,AXP,American Express
2025-03-10 13:30:00+00:00,267.7149963378906,268.5899963378906,263.6615905761719,265.3599853515625,481155,AXP,American Express
2025-03-10 14:30:00+00:00,265.3500061035156,266.3999938964844,263.760009765625,265.5,371618,AXP,American Express
2025-03-10 15:30:00+00:00,265.5,267.54998779296875,263.79998779296875,264.010009765625,380874,AXP,American Express
2025-03-10 16:30:00+00:00,264.0950012207031,264.4649963378906,261.4100036621094,261.918212890625,410164,AXP,American Express
2025-03-10 17:30:00+00:00,261.8949890136719,261.8999938964844,258.69000244140625,258.9049987792969,430783,AXP,American Express
2025-03-10 18:30:00+00:00,258.95001220703125,260.79998779296875,257.45001220703125,259.7300109863281,706953,AXP,American Express
2025-03-10 19:30:00+00:00,259.7799987792969,262.0,259.7799987792969,261.3800048828125,613861,AXP,American Express
2025-03-11 13:30:00+00:00,258.010009765625,260.239990234375,255.17999267578125,255.33999633789062,882484,AXP,American Express
2025-03-11 14:30:00+00:00,255.36500549316406,257.5,253.85000610351562,256.2300109863281,629505,AXP,American Express
2025-03-11 15:30:00+00:00,256.2300109863281,258.1199951171875,255.72999572753906,256.6000061035156,342032,AXP,American Express
2025-03-11 16:30:00+00:00,256.5,256.6570129394531,253.5399932861328,253.86000061035156,351573,AXP,American Express
2025-03-11 17:30:00+00:00,253.75,257.8328857421875,253.63999938964844,257.125,517532,AXP,American Express
2025-03-11 18:30:00+00:00,257.1000061035156,259.260009765625,256.5199890136719,257.2200012207031,504115,AXP,American Express
2025-03-11 19:30:00+00:00,257.30999755859375,257.75,255.00999450683594,255.3800048828125,692039,AXP,American Express
2025-03-12 13:30:00+00:00,260.17999267578125,261.9200134277344,256.1199951171875,257.3800048828125,707834,AXP,American Express
2025-03-12 14:30:00+00:00,257.20001220703125,258.5799865722656,255.0,258.4750061035156,854156,AXP,American Express
2025-03-12 15:30:00+00:00,258.4700012207031,259.95440673828125,257.94000244140625,259.1499938964844,327996,AXP,American Express
2025-03-12 16:30:00+00:00,259.32000732421875,262.70001220703125,258.55999755859375,262.1400146484375,718236,AXP,American Express
2025-03-12 17:30:00+00:00,262.0450134277344,262.82000732421875,259.7799987792969,260.6600036621094,759256,AXP,American Express
2025-03-12 18:30:00+00:00,260.6600036621094,261.42999267578125,260.0899963378906,261.1199951171875,813939,AXP,American Express
2025-03-12 19:30:00+00:00,261.2699890136719,261.8399963378906,260.55999755859375,260.7099914550781,652212,AXP,American Express
2025-03-13 13:30:00+00:00,259.6499938964844,261.510009765625,256.3550109863281,260.5799865722656,813860,AXP,American Express
2025-03-13 14:30:00+00:00,260.57501220703125,261.5098876953125,258.07879638671875,258.35198974609375,573321,AXP,American Express
2025-03-13 15:30:00+00:00,258.31500244140625,258.4599914550781,254.8000030517578,255.0800018310547,381589,AXP,American Express
2025-03-13 16:30:00+00:00,255.02000427246094,257.42999267578125,254.85000610351562,255.25999450683594,417593,AXP,American Express
2025-03-13 17:30:00+00:00,255.24000549316406,256.82000732421875,253.52000427246094,256.4472961425781,370351,AXP,American Express
2025-03-13 18:30:00+00:00,256.3800048828125,257.6199951171875,255.80999755859375,256.1300048828125,369017,AXP,American Express
2025-03-13 19:30:00+00:00,256.1199951171875,256.8949890136719,255.57000732421875,256.3900146484375,607855,AXP,American Express
2025-03-14 13:30:00+00:00,260.1449890136719,262.9700012207031,259.0,261.5199890136719,648726,AXP,American Express
2025-03-14 14:30:00+00:00,261.45001220703125,264.4100036621094,261.19000244140625,263.68499755859375,470832,AXP,American Express
2025-03-14 15:30:00+00:00,263.6875915527344,265.4800109863281,263.59429931640625,264.2900085449219,488353,AXP,American Express
2025-03-14 16:30:00+00:00,264.44000244140625,265.6600036621094,264.30999755859375,264.5799865722656,347189,AXP,American Express
2025-03-14 17:30:00+00:00,264.54998779296875,265.3800048828125,264.0791931152344,264.9700012207031,302642,AXP,American Express
2025-03-14 18:30:00+00:00,264.9548034667969,266.3299865722656,264.9548034667969,266.1300048828125,577354,AXP,American Express
2025-03-14 19:30:00+00:00,266.0899963378906,266.6600036621094,265.1400146484375,265.5199890136719,777482,AXP,American Express
2025-03-17 13:30:00+00:00,265.19000244140625,266.43499755859375,262.17498779296875,262.17498779296875,409092,AXP,American Express
2025-03-17 14:30:00+00:00,262.04998779296875,264.77789306640625,261.79010009765625,264.0,278040,AXP,American Express
2025-03-17 15:30:00+00:00,263.94000244140625,264.20001220703125,262.8599853515625,262.989990234375,241508,AXP,American Express
2025-03-17 16:30:00+00:00,263.04998779296875,264.3099060058594,262.6499938964844,263.6499938964844,236934,AXP,American Express
2025-03-17 17:30:00+00:00,263.7950134277344,265.0,261.2699890136719,264.260009765625,463691,AXP,American Express
2025-03-17 18:30:00+00:00,264.0899963378906,265.50048828125,263.92999267578125,265.1650085449219,393560,AXP,American Express
2025-03-17 19:30:00+00:00,265.1600036621094,265.4599914550781,264.1199951171875,264.3699951171875,383576,AXP,American Express
2025-03-18 13:30:00+00:00,264.6000061035156,265.5,260.4599914550781,261.2799987792969,538234,AXP,American Express
2025-03-18 14:30:00+00:00,261.3900146484375,263.0799865722656,260.8785095214844,261.07000732421875,362466,AXP,American Express
2025-03-18 15:30:00+00:00,261.0,262.6000061035156,260.989990234375,262.6000061035156,241609,AXP,American Express
2025-03-18 16:30:00+00:00,262.7099914550781,262.7099914550781,261.4609069824219,262.1000061035156,270790,AXP,American Express
2025-03-18 17:30:00+00:00,262.0,263.010009765625,261.7099914550781,261.82000732421875,214723,AXP,American Express
2025-03-18 18:30:00+00:00,261.8800048828125,262.7099914550781,261.79998779296875,262.45001220703125,318215,AXP,American Express
2025-03-18 19:30:00+00:00,262.510009765625,262.9800109863281,261.7900085449219,262.69000244140625,408452,AXP,American Express
2025-03-19 13:30:00+00:00,263.0,267.05999755859375,261.260009765625,266.364990234375,386315,AXP,American Express
2025-03-19 14:30:00+00:00,266.36749267578125,267.7099914550781,266.2900085449219,267.42999267578125,274652,AXP,American Express
2025-03-19 15:30:00+00:00,267.2900085449219,269.4200134277344,267.2900085449219,268.2200012207031,252184,AXP,American Express
2025-03-19 16:30:00+00:00,268.0799865722656,268.510009765625,267.2200012207031,267.75,175926,AXP,American Express
2025-03-19 17:30:00+00:00,267.67999267578125,269.0,266.2900085449219,268.5299987792969,160814,AXP,American Express
2025-03-19 18:30:00+00:00,268.510009765625,272.010009765625,268.510009765625,269.95989990234375,500304,AXP,American Express
2025-03-19 19:30:00+00:00,269.739990234375,271.75,269.5899963378906,270.67999267578125,548671,AXP,American Express
2025-03-20 13:30:00+00:00,269.0299987792969,273.9700012207031,268.2200012207031,272.7550048828125,403948,AXP,American Express
2025-03-20 14:30:00+00:00,272.8599853515625,274.54998779296875,272.5299987792969,273.7349853515625,325133,AXP,American Express
2025-03-20 15:30:00+00:00,273.80999755859375,273.80999755859375,271.4599914550781,271.5799865722656,214154,AXP,American Express
2025-03-20 16:30:00+00:00,271.70001220703125,272.18499755859375,270.3699951171875,270.5799865722656,122923,AXP,American Express
2025-03-20 17:30:00+00:00,270.5799865722656,271.79998779296875,270.5799865722656,270.75,138218,AXP,American Express
2025-03-20 18:30:00+00:00,270.6700134277344,272.05999755859375,270.3699951171875,271.0,169229,AXP,American Express
2025-03-20 19:30:00+00:00,271.1099853515625,271.92999267578125,270.5950012207031,270.79998779296875,315641,AXP,American Express
2025-03-21 13:30:00+00:00,267.8500061035156,268.3677062988281,265.1600036621094,266.739990234375,1211249,AXP,American Express
2025-03-21 14:30:00+00:00,266.739990234375,267.7799987792969,265.9100036621094,267.1700134277344,203802,AXP,American Express
2025-03-21 15:30:00+00:00,267.0899963378906,269.239990234375,265.9700012207031,268.9549865722656,177247,AXP,American Express
2025-03-21 16:30:00+00:00,268.8599853515625,270.2200012207031,268.37799072265625,269.43499755859375,160430,AXP,American Express
2025-03-21 17:30:00+00:00,269.30999755859375,270.29998779296875,268.80999755859375,268.8500061035156,132411,AXP,American Express
2025-03-21 18:30:00+00:00,268.8900146484375,269.7200012207031,268.6400146484375,269.4949951171875,210312,AXP,American Express
2025-03-21 19:30:00+00:00,269.4200134277344,270.55999755859375,269.0400085449219,270.3800048828125,419398,AXP,American Express
2025-03-24 13:30:00+00:00,275.2300109863281,277.1700134277344,274.2300109863281,276.8800048828125,432824,AXP,American Express
2025-03-24 14:30:00+00:00,276.9599914550781,277.1099853515625,276.010009765625,277.05499267578125,234866,AXP,American Express
2025-03-24 15:30:00+00:00,277.0799865722656,277.3599853515625,276.385009765625,277.1600036621094,219455,AXP,American Express
2025-03-24 16:30:00+00:00,277.1000061035156,277.60101318359375,275.7799987792969,276.6700134277344,169493,AXP,American Express
2025-03-24 17:30:00+00:00,276.6099853515625,276.80999755859375,275.114990234375,276.0450134277344,233338,AXP,American Express
2025-03-24 18:30:00+00:00,275.989990234375,277.8599853515625,275.73199462890625,277.3599853515625,218117,AXP,American Express
2025-03-24 19:30:00+00:00,277.2799987792969,278.25,277.19000244140625,277.8599853515625,433308,AXP,American Express
2025-03-25 13:30:00+00:00,278.8999938964844,279.6700134277344,276.2099914550781,278.4901123046875,356528,AXP,American Express
2025-03-25 14:30:00+00:00,278.70001220703125,279.7900085449219,278.4100036621094,279.2300109863281,145663,AXP,American Express
2025-03-25 15:30:00+00:00,279.2550048828125,279.2550048828125,277.5799865722656,278.2120056152344,131002,AXP,American Express
2025-03-25 16:30:00+00:00,278.30999755859375,278.8799133300781,277.9849853515625,278.1000061035156,134360,AXP,American Express
2025-03-25 17:30:00+00:00,278.0874938964844,278.7499084472656,277.8829040527344,278.43499755859375,158843,AXP,American Express
2025-03-25 18:30:00+00:00,278.3900146484375,278.8055114746094,277.9527893066406,278.2799987792969,196580,AXP,American Express
2025-03-25 19:30:00+00:00,278.2510070800781,279.45001220703125,278.2510070800781,279.2900085449219,472105,AXP,American Express
2025-03-26 13:30:00+00:00,280.0,282.125,279.07000732421875,280.92999267578125,251811,AXP,American Express
2025-03-26 14:30:00+00:00,281.0400085449219,281.57000732421875,279.5520935058594,279.80999755859375,292515,AXP,American Express
2025-03-26 15:30:00+00:00,280.0249938964844,280.5299987792969,277.8500061035156,278.8599853515625,246940,AXP,American Express
2025-03-26 16:30:00+00:00,278.8599853515625,279.2300109863281,276.7650146484375,276.8900146484375,216615,AXP,American Express
2025-03-26 17:30:00+00:00,276.8800048828125,277.6499938964844,276.25,277.3999938964844,205831,AXP,American Express
2025-03-26 18:30:00+00:00,277.3999938964844,277.6000061035156,274.5950012207031,275.5799865722656,467157,AXP,American Express
2025-03-26 19:30:00+00:00,275.67999267578125,276.5400085449219,275.4849853515625,275.8500061035156,455413,AXP,American Express
2025-01-27 14:30:00+00:00,318.1300048828125,318.8299865722656,311.8385925292969,317.19000244140625,687878,AXP,American Express
2025-01-27 15:30:00+00:00,316.82000732421875,317.8800048828125,315.5400085449219,315.7139892578125,248588,AXP,American Express
2025-01-27 16:30:00+00:00,315.7300109863281,317.489990234375,315.3999938964844,317.17999267578125,228616,AXP,American Express
2025-01-27 17:30:00+00:00,317.04998779296875,317.239990234375,314.25360107421875,314.5199890136719,204251,AXP,American Express
2025-01-27 18:30:00+00:00,314.6600036621094,316.19000244140625,314.1199951171875,316.19000244140625,273816,AXP,American Express
2025-01-27 19:30:00+00:00,316.07501220703125,316.42999267578125,313.1650085449219,313.8800048828125,451257,AXP,American Express
2025-01-27 20:30:00+00:00,314.1000061035156,316.4200134277344,313.95001220703125,316.4200134277344,544447,AXP,American Express
2025-01-28 14:30:00+00:00,316.6400146484375,316.6400146484375,310.7200012207031,314.8599853515625,404200,AXP,American Express
2025-01-28 15:30:00+00:00,314.6600036621094,316.760009765625,313.94000244140625,314.18499755859375,334925,AXP,American Express
2025-01-28 16:30:00+00:00,314.17498779296875,316.44000244140625,314.0101013183594,315.44000244140625,218395,AXP,American Express
2025-01-28 17:30:00+00:00,315.4599914550781,316.3486022949219,315.2900085449219,315.9849853515625,120341,AXP,American Express
2025-01-28 18:30:00+00:00,316.0,316.2373962402344,314.9800109863281,316.0,206350,AXP,American Express
2025-01-28 19:30:00+00:00,315.9800109863281,316.989990234375,315.8901062011719,316.8699951171875,247002,AXP,American Express
2025-01-28 20:30:00+00:00,316.82000732421875,317.8699951171875,316.6499938964844,316.9599914550781,373887,AXP,American Express
2025-01-29 14:30:00+00:00,316.6300048828125,319.4800109863281,316.0,317.57501220703125,294005,AXP,American Express
2025-01-29 15:30:00+00:00,317.79998779296875,318.9385986328125,316.4200134277344,316.7650146484375,174408,AXP,American Express
2025-01-29 16:30:00+00:00,316.7650146484375,317.2099914550781,315.9200134277344,316.7650146484375,133567,AXP,American Express
2025-01-29 17:30:00+00:00,316.69000244140625,316.8811950683594,314.6700134277344,316.1400146484375,138119,AXP,American Express
2025-01-29 18:30:00+00:00,316.15869140625,316.32000732421875,314.1400146484375,314.3699951171875,202977,AXP,American Express
2025-01-29 19:30:00+00:00,314.4599914550781,316.79998779296875,314.3599853515625,316.010009765625,275427,AXP,American Express
2025-01-29 20:30:00+00:00,316.07000732421875,316.33990478515625,314.44000244140625,315.239990234375,330826,AXP,American Express
2025-01-30 14:30:00+00:00,317.0,319.2900085449219,316.0,318.3500061035156,396086,AXP,American Express
2025-01-30 15:30:00+00:00,318.2300109863281,320.28680419921875,317.9599914550781,320.0,306041,AXP,American Express
2025-01-30 16:30:00+00:00,319.92999267578125,321.0400085449219,319.6199951171875,319.6400146484375,237832,AXP,American Express
2025-01-30 17:30:00+00:00,319.75,321.1700134277344,319.739990234375,321.1000061035156,150482,AXP,American Express
2025-01-30 18:30:00+00:00,321.1099853515625,321.8940124511719,320.7699890136719,321.4849853515625,189392,AXP,American Express
2025-01-30 19:30:00+00:00,321.42999267578125,321.56988525390625,319.6099853515625,319.6099853515625,200071,AXP,American Express
2025-01-30 20:30:00+00:00,319.57501220703125,319.664794921875,316.3699951171875,318.9599914550781,441081,AXP,American Express
2025-01-31 14:30:00+00:00,320.9100036621094,321.6365051269531,318.0799865722656,319.2200012207031,282136,AXP,American Express
2025-01-31 15:30:00+00:00,319.12750244140625,319.385009765625,317.35009765625,317.45001220703125,217755,AXP,American Express
2025-01-31 16:30:00+00:00,317.4700012207031,318.6499938964844,317.29998779296875,318.3699951171875,112887,AXP,American Express
2025-01-31 17:30:00+00:00,318.375,318.67010498046875,317.05999755859375,317.2184143066406,115651,AXP,American Express
2025-01-31 18:30:00+00:00,317.04998779296875,317.25,315.510009765625,317.25,157643,AXP,American Express
2025-01-31 19:30:00+00:00,317.2099914550781,317.6000061035156,315.8800048828125,316.7716064453125,155926,AXP,American Express
2025-01-31 20:30:00+00:00,316.7099914550781,317.82000732421875,316.5799865722656,317.1499938964844,393095,AXP,American Express
2025-02-03 14:30:00+00:00,312.19000244140625,314.2799987792969,309.19000244140625,313.95001220703125,384803,AXP,American Express
2025-02-03 15:30:00+00:00,314.1000061035156,315.82000732421875,313.0899963378906,314.8599853515625,168441,AXP,American Express
2025-02-03 16:30:00+00:00,315.2300109863281,316.3500061035156,314.7300109863281,315.82000732421875,169724,AXP,American Express
2025-02-03 17:30:00+00:00,315.6600036621094,316.1499938964844,314.8399963378906,315.69000244140625,221732,AXP,American Express
2025-02-03 18:30:00+00:00,315.79998779296875,316.7699890136719,315.2049865722656,316.31500244140625,123324,AXP,American Express
2025-02-03 19:30:00+00:00,316.29998779296875,317.0,315.80999755859375,315.8688049316406,157418,AXP,American Express
2025-02-03 20:30:00+00:00,315.989990234375,316.95001220703125,315.6700134277344,316.4599914550781,254001,AXP,American Express
2025-02-04 14:30:00+00:00,315.25,317.0,313.1099853515625,314.7349853515625,314186,AXP,American Express
2025-02-04 15:30:00+00:00,314.54998779296875,316.45318603515625,313.7200012207031,316.44000244140625,166292,AXP,American Express
2025-02-04 16:30:00+00:00,316.29998779296875,316.80999755859375,315.2900085449219,315.2900085449219,137176,AXP,American Express
2025-02-04 17:30:00+00:00,315.3500061035156,316.94000244140625,315.010009765625,316.75,121928,AXP,American Express
2025-02-04 18:30:00+00:00,316.760009765625,317.3599853515625,316.1300048828125,317.0899963378906,162179,AXP,American Express
2025-02-04 19:30:00+00:00,317.19500732421875,317.2900085449219,315.5150146484375,315.6050109863281,211898,AXP,American Express
2025-02-04 20:30:00+00:00,315.5249938964844,316.2900085449219,315.3699951171875,315.79998779296875,258750,AXP,American Express
2025-02-05 14:30:00+00:00,317.94000244140625,318.95001220703125,315.1000061035156,317.6600036621094,244688,AXP,American Express
2025-02-05 15:30:00+00:00,317.5400085449219,317.7300109863281,316.35260009765625,317.7099914550781,185862,AXP,American Express
2025-02-05 16:30:00+00:00,317.75,318.2200012207031,316.9200134277344,317.2099914550781,177040,AXP,American Express
2025-02-05 17:30:00+00:00,317.2149963378906,318.4700012207031,316.82000732421875,318.3299865722656,160052,AXP,American Express
2025-02-05 18:30:00+00:00,318.3399963378906,319.4049987792969,318.239990234375,318.9599914550781,211821,AXP,American Express
2025-02-05 19:30:00+00:00,318.9100036621094,320.0799865722656,318.4100036621094,319.760009765625,210846,AXP,American Express
2025-02-05 20:30:00+00:00,319.8399963378906,320.7099914550781,319.8399963378906,320.4949951171875,270047,AXP,American Express
2025-02-06 14:30:00+00:00,323.1000061035156,323.25,319.610107421875,319.80999755859375,281517,AXP,American Express
2025-02-06 15:30:00+00:00,319.885009765625,320.9599914550781,319.2950134277344,320.2349853515625,209951,AXP,American Express
2025-02-06 16:30:00+00:00,320.2099914550781,321.0,319.69000244140625,319.760009765625,165877,AXP,American Express
2025-02-06 17:30:00+00:00,319.7099914550781,319.82000732421875,319.0,319.20001220703125,118501,AXP,American Express
2025-02-06 18:30:00+00:00,319.2900085449219,319.3900146484375,318.2300109863281,318.3399963378906,140313,AXP,American Express
2025-02-06 19:30:00+00:00,318.32000732421875,318.989990234375,317.2049865722656,318.8949890136719,219418,AXP,American Express
2025-02-06 20:30:00+00:00,318.8999938964844,320.2099914550781,318.8900146484375,320.0400085449219,304645,AXP,American Express
2025-02-07 14:30:00+00:00,320.8299865722656,321.4024963378906,319.0,320.760009765625,247626,AXP,American Express
2025-02-07 15:30:00+00:00,320.7099914550781,321.293701171875,318.25,319.6700134277344,145177,AXP,American Express
2025-02-07 16:30:00+00:00,319.8599853515625,320.3699951171875,318.8299865722656,319.3599853515625,113940,AXP,American Express
2025-02-07 17:30:00+00:00,319.5899963378906,319.6199951171875,318.57000732421875,318.8599853515625,84979,AXP,American Express
2025-02-07 18:30:00+00:00,318.94000244140625,319.0150146484375,316.7200012207031,317.2950134277344,118340,AXP,American Express
2025-02-07 19:30:00+00:00,317.3179016113281,317.42999267578125,316.6600036621094,317.20001220703125,155558,AXP,American Express
2025-02-07 20:30:00+00:00,317.2749938964844,317.61199951171875,316.2900085449219,316.8500061035156,313269,AXP,American Express
2025-02-10 14:30:00+00:00,317.92498779296875,318.45001220703125,314.20001220703125,314.75,242581,AXP,American Express
2025-02-10 15:30:00+00:00,314.94000244140625,315.2300109863281,306.010009765625,308.4200134277344,1028091,AXP,American Express
2025-02-10 16:30:00+00:00,308.54998779296875,309.4898986816406,307.4100036621094,308.79998779296875,323956,AXP,American Express
2025-02-10 17:30:00+00:00,308.8999938964844,310.3299865722656,308.79998779296875,309.760009765625,244169,AXP,American Express
2025-02-10 18:30:00+00:00,309.8599853515625,311.2976989746094,309.239990234375,310.8800048828125,187113,AXP,American Express
2025-02-10 19:30:00+00:00,310.8299865722656,311.1000061035156,309.82000732421875,310.54998779296875,257063,AXP,American Express
2025-02-10 20:30:00+00:00,310.5950012207031,311.3900146484375,310.0199890136719,310.2699890136719,301007,AXP,American Express
2025-02-11 14:30:00+00:00,308.5299987792969,308.6199951171875,306.3443908691406,306.94000244140625,340450,AXP,American Express
2025-02-11 15:30:00+00:00,306.95001220703125,308.6499938964844,306.7950134277344,307.6099853515625,238186,AXP,American Express
2025-02-11 16:30:00+00:00,307.614990234375,309.239990234375,307.2699890136719,309.2200012207031,150760,AXP,American Express
2025-02-11 17:30:00+00:00,309.1499938964844,309.2200012207031,308.1099853515625,308.8299865722656,131168,AXP,American Express
2025-02-11 18:30:00+00:00,308.8450012207031,309.79998779296875,308.8384094238281,309.4700012207031,203739,AXP,American Express
2025-02-11 19:30:00+00:00,309.3900146484375,310.3599853515625,309.3900146484375,310.30999755859375,174087,AXP,American Express
